t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ
2.342012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.367229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.392667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.417397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.467424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.49217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.516998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.542136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.567187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.592062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.617847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.641924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.666959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.692066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.717201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.742094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.766697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.792216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.817206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.842074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.867034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.891997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.917009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.941925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.967568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.992351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.017339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.042101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.066891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.091905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.116758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.14233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.166903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.1921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.216894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.242203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.266956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.291716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.317061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.341966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.36682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.391954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.416959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.441892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.467055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.492053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.516568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.54181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.5668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.591716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.616475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.642265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.666808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.692228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.71715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.741814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.766958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.792455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.816743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.841927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.86649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.891562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.916801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.941714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.966917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.991889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.016521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.041918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.06705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.091812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.117584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.141915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.166829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

