t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ
2.041185,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.054248,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.066885,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.078681,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.092484,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.104131,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.116282,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.129062,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.141334,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.154137,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.166502,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.179285,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.191726,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.204073,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.216162,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.229038,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.241215,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.254177,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.266098,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.27919,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.291225,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.304293,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.316725,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.328992,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.341675,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.354114,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.366181,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.378798,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.391562,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.403744,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.41701,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.428845,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.441446,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.453892,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.466096,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.479,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.49109,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.503568,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.516541,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.528555,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.541545,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.55349,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.565996,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.579135,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.591285,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.603837,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.618011,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.628902,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.64169,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.65386,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.666356,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.679893,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.692853,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.704906,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.71654,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.729946,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.741484,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.754543,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.766725,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.779126,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.791563,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.804272,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.817375,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.829189,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.842138,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.854311,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.866738,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.879113,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.891837,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.90382,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.916645,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.928887,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.941509,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.953711,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.965984,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.978712,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

2.991479,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.004478,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.016223,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.028581,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.04141,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.054402,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.066207,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.078942,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.091383,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.103798,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.116093,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.128724,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.141346,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.153755,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.166164,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.179489,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.190963,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.20357,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.216172,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.229068,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.241988,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.254098,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.26688,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.278817,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.291231,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.303978,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.317092,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.328867,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.341039,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.353806,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.366889,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.37842,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.391259,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.403425,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.416672,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.429518,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.441463,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.454302,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.466394,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.479272,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.492408,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.504233,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.516766,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.528769,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.541769,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.554164,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.566084,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.579035,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.591506,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.603873,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.616065,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.628689,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.641129,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.65437,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.666512,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.679694,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.691639,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.71181,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.718811,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.729355,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.742949,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.753857,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.766978,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.778595,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.791391,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.803613,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.816073,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.82866,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.841594,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.853855,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.866019,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.878946,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.891595,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.903839,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.916822,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.929034,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.942879,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.953496,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.966671,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.978813,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

3.991771,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

4.004029,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

4.015795,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

4.028581,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

4.041394,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

4.054473,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

4.06576,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

4.078857,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

4.091069,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

4.105083,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

4.116554,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

4.129931,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

4.141884,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

4.153503,-0.2443197,0.05862216,0.3800163,17.33525,276.1188,9.867114,0,0,0,0,0,0,0,0,0,0,0,0

